incident_id,offense_type_id
142250,2
142322,2
142324,2
142329,2
142331,2
142334,2
142335,2
142338,2
142339,2
142341,2
142342,2
142343,2
142356,2
142437,2
142443,2
142444,2
142455,2
142459,2
142461,2
142547,2
142549,2
142551,2
142553,2
142560,2
142561,2
142563,2
142564,2
142565,2
138527,2
138529,2
138530,2
138531,2
138532,2
138534,2
138535,2
138536,2
138537,2
138540,2
138541,2
138543,2
138544,2
138546,2
138547,2
138549,2
138550,2
138551,2
138552,2
138553,2
138554,2
138555,2
138556,2
138557,2
138558,2
138560,2
138561,2
138563,2
138564,2
138565,2
138566,2
138567,2
138568,2
138569,2
138570,2
138571,2
138572,2
138573,2
138575,2
142029,2
142030,2
142031,2
142032,2
142033,2
142034,2
142107,2
142108,2
142109,2
142110,2
142111,2
142112,2
142113,2
142114,2
142115,2
142116,2
142117,2
142118,2
142119,2
142120,2
142121,2
142122,2
142123,2
142124,2
142125,2
142126,2
142127,2
142128,2
142129,2
142130,2
142131,2
142134,2
142135,2
142136,2
142137,2
142139,2
142140,2
142215,2
142217,2
142218,2
142219,2
142221,2
138500,2
138501,2
138503,2
138510,2
138511,2
138512,2
138522,2
142009,2
142021,2
138765,2
138777,2
138783,2
138785,2
138792,2
138836,2
138841,2
138850,2
138860,2
138878,2
138889,2
138919,2
142675,2
142757,2
142759,2
142763,2
142907,2
142908,2
142924,2
142925,2
142928,2
143038,2
138924,2
138931,2
138936,2
138937,2
138940,2
138942,2
138954,2
138955,2
138956,2
138970,2
138993,2
138995,2
138996,2
138997,2
138998,2
139000,2
139005,2
143187,2
143190,2
143194,2
143204,2
143215,2
143325,2
143334,2
143336,2
143345,2
143349,2
143352,2
143354,2
143358,2
139013,2
139017,2
139018,2
139021,2
139022,2
139024,2
139026,2
139033,2
139034,2
139042,2
139048,2
139057,2
139058,2
139059,2
139060,2
139061,2
139062,2
139069,2
139076,2
139077,2
139078,2
139079,2
139085,2
141692,2
141693,2
141694,2
141695,2
141696,2
141697,2
141699,2
141700,2
143473,2
143478,2
143483,2
143495,2
143469,2
139089,2
139092,2
139106,2
139111,2
141704,2
139114,2
139117,2
139122,2
139124,2
139125,2
139126,2
139127,2
139128,2
139131,2
139133,2
139134,2
139137,2
139138,2
139139,2
139144,2
141709,2
141710,2
141711,2
141712,2
141715,2
141721,2
141722,2
141724,2
141725,2
141821,2
141822,2
141825,2
141826,2
141828,2
141833,2
141836,2
141837,2
141839,2
141840,2
139888,2
139889,2
139896,2
139897,2
139898,2
139901,2
139903,2
139905,2
139906,2
139910,2
139912,2
139913,2
139921,2
139924,2
139925,2
139926,2
139932,2
139935,2
139938,2
139939,2
139942,2
139945,2
139948,2
139953,2
139954,2
139959,2
139960,2
139970,2
139972,2
139973,2
139977,2
139978,2
139980,2
141748,2
141749,2
141751,2
141754,2
139982,2
139188,2
139189,2
139197,2
139203,2
139204,2
139208,2
141853,2
139210,2
139213,2
139217,2
139219,2
139220,2
139223,2
139224,2
139226,2
139229,2
139230,2
139235,2
139239,2
139240,2
139241,2
139242,2
139246,2
139251,2
139253,2
139254,2
139255,2
139258,2
139260,2
139261,2
139262,2
139266,2
139270,2
139272,2
139273,2
139281,2
139283,2
139284,2
139286,2
139287,2
139289,2
139290,2
139293,2
139296,2
139297,2
139298,2
139299,2
139300,2
139304,2
139305,2
139307,2
139313,2
139315,2
139317,2
139320,2
139321,2
139322,2
139323,2
139325,2
139327,2
139328,2
139330,2
139334,2
139335,2
139336,2
139338,2
139339,2
139341,2
139343,2
139345,2
139350,2
139359,2
139368,2
139377,2
139383,2
139386,2
139394,2
139405,2
139407,2
139408,2
139415,2
139419,2
139420,2
139421,2
139429,2
139430,2
139432,2
139433,2
139435,2
139438,2
139441,2
139443,2
139444,2
139445,2
139446,2
139447,2
139451,2
139453,2
139454,2
139455,2
139456,2
139457,2
139458,2
139459,2
139460,2
139462,2
139464,2
139466,2
139469,2
139470,2
139471,2
139473,2
139475,2
139476,2
139481,2
139484,2
139488,2
139489,2
139490,2
139491,2
139492,2
139493,2
139497,2
141855,2
141929,2
141930,2
141932,2
141934,2
141937,2
141938,2
141939,2
141940,2
141944,2
141945,2
141946,2
141947,2
141948,2
141949,2
141951,2
141953,2
141954,2
141955,2
141964,2
142035,2
142037,2
142040,2
142041,2
142042,2
142048,2
142049,2
142052,2
142053,2
142055,2
142056,2
142059,2
142061,2
142065,2
142068,2
142143,2
142144,2
142146,2
142147,2
142148,2
142151,2
142153,2
142155,2
142156,2
142161,2
142162,2
142167,2
142168,2
142169,2
142170,2
142171,2
142173,2
142175,2
142177,2
142251,2
142252,2
142263,2
142264,2
142267,2
142268,2
142271,2
142282,2
142285,2
142358,2
142359,2
142360,2
142361,2
142365,2
142366,2
142367,2
142368,2
142369,2
142370,2
142379,2
142380,2
142384,2
142385,2
142387,2
142388,2
142392,2
142466,2
142473,2
142474,2
142475,2
142476,2
142477,2
142479,2
142482,2
142483,2
142484,2
142486,2
142488,2
142490,2
142495,2
142496,2
142497,2
142498,2
142500,2
142574,2
142575,2
142576,2
142577,2
142578,2
142579,2
142580,2
142581,2
142582,2
142583,2
142584,2
142585,2
142586,2
142587,2
142588,2
142590,2
142593,2
142598,2
142599,2
142600,2
142601,2
142602,2
142604,2
142605,2
142606,2
142608,2
142680,2
139503,2
139504,2
139508,2
139509,2
139510,2
139512,2
139538,2
139148,2
139151,2
139154,2
139156,2
139158,2
139173,2
139174,2
139176,2
139178,2
141847,2
141848,2
141852,2
139513,2
139514,2
139515,2
139518,2
139519,2
139520,2
139524,2
139531,2
139532,2
139533,2
139540,2
139543,2
139544,2
139545,2
139548,2
139550,2
139552,2
139554,2
139555,2
139571,2
139572,2
139577,2
139578,2
139579,2
139580,2
139581,2
139582,2
139583,2
139584,2
139585,2
139586,2
139587,2
139588,2
139589,2
139590,2
139591,2
139592,2
139593,2
139594,2
139595,2
139596,2
139597,2
139598,2
139599,2
139600,2
139601,2
139602,2
139603,2
139604,2
139605,2
139606,2
139607,2
139608,2
139609,2
139610,2
139611,2
139613,2
139614,2
139615,2
139616,2
139618,2
139620,2
139623,2
139625,2
139626,2
139627,2
139628,2
139629,2
139630,2
139631,2
139634,2
139635,2
139636,2
139637,2
139638,2
139645,2
139650,2
139652,2
139654,2
139655,2
139656,2
139657,2
139660,2
139664,2
139665,2
139667,2
139668,2
139669,2
139670,2
139671,2
139672,2
139673,2
139675,2
139676,2
139677,2
139678,2
139681,2
139684,2
139690,2
139691,2
139693,2
139695,2
139698,2
139699,2
139700,2
139702,2
139705,2
139707,2
139708,2
139709,2
139712,2
139715,2
139716,2
139717,2
139718,2
139728,2
139731,2
139732,2
139734,2
139736,2
139739,2
139741,2
139743,2
139744,2
139745,2
139747,2
139750,2
139751,2
139753,2
139754,2
139755,2
139757,2
139758,2
139759,2
139764,2
139768,2
139769,2
139773,2
139774,2
139775,2
139777,2
139778,2
139779,2
139780,2
139781,2
139782,2
139783,2
139784,2
139785,2
139786,2
139793,2
139797,2
139803,2
139804,2
139805,2
139808,2
139810,2
139811,2
139815,2
139816,2
139829,2
139831,2
139832,2
139833,2
139837,2
139838,2
139841,2
139844,2
139845,2
139854,2
139857,2
139861,2
139862,2
139864,2
139866,2
139867,2
139868,2
139870,2
139872,2
139873,2
139874,2
139875,2
139876,2
139877,2
139879,2
139881,2
139882,2
139883,2
139884,2
139885,2
141726,2
141727,2
141728,2
141730,2
141733,2
141736,2
141737,2
141742,2
141743,2
141745,2
141747,2
142697,2
142698,2
142699,2
142703,2
142704,2
142711,2
142712,2
142787,2
142788,2
142789,2
142790,2
142791,2
142792,2
142799,2
142800,2
142803,2
142804,2
142806,2
142807,2
142808,2
142810,2
142813,2
142815,2
142816,2
142817,2
142818,2
142821,2
142822,2
142939,2
142940,2
142941,2
142942,2
142943,2
142946,2
142947,2
142951,2
142953,2
142954,2
142957,2
142959,2
142963,2
142965,2
143080,2
143081,2
143082,2
143084,2
143085,2
143093,2
143096,2
143097,2
143098,2
143100,2
143101,2
143102,2
143103,2
143104,2
143107,2
143108,2
143109,2
143219,2
143222,2
143224,2
143225,2
143226,2
143228,2
143232,2
143237,2
143240,2
143246,2
143248,2
143249,2
143251,2
143361,2
143363,2
143366,2
143367,2
143370,2
143374,2
143378,2
143379,2
143387,2
143393,2
143396,2
143504,2
143506,2
143509,2
143512,2
143514,2
143515,2
143516,2
143517,2
143518,2
143520,2
143523,2
143525,2
143528,2
143530,2
143531,2
143532,2
143533,2
143534,2
143537,2
143538,2
143539,2
139992,2
139999,2
140004,2
140010,2
140017,2
140018,2
140022,2
140027,2
140029,2
140031,2
140034,2
140036,2
140037,2
140040,2
140041,2
140042,2
140043,2
140045,2
140046,2
140048,2
140061,2
140065,2
140069,2
140073,2
140077,2
140078,2
140079,2
140081,2
140083,2
140089,2
140093,2
140095,2
140096,2
140098,2
140099,2
140100,2
140104,2
140107,2
140110,2
140115,2
140117,2
140118,2
140120,2
140122,2
140126,2
140130,2
140133,2
140135,2
140137,2
140138,2
140141,2
141865,2
141872,2
141873,2
141877,2
141880,2
141887,2
141889,2
141890,2
141892,2
141966,2
141970,2
141971,2
141972,2
141974,2
141975,2
141984,2
141985,2
141992,2
141995,2
141998,2
142072,2
142073,2
142075,2
142078,2
142081,2
142085,2
142086,2
142087,2
142088,2
142095,2
142096,2
142181,2
142182,2
142183,2
142184,2
142196,2
142200,2
142211,2
142212,2
142287,2
142289,2
140144,2
140145,2
140155,2
140162,2
140165,2
140170,2
140171,2
140172,2
140177,2
140181,2
140182,2
140185,2
140187,2
140188,2
142295,2
142296,2
142298,2
142302,2
142305,2
140191,2
140195,2
140198,2
140208,2
140209,2
140211,2
140213,2
140216,2
140217,2
140218,2
140224,2
140225,2
140226,2
140233,2
140237,2
140238,2
140239,2
140240,2
140250,2
140251,2
140255,2
140256,2
140257,2
140258,2
140259,2
140260,2
140261,2
140262,2
140264,2
140266,2
140267,2
140268,2
142306,2
142311,2
142318,2
142319,2
142395,2
142396,2
142401,2
142403,2
142414,2
142419,2
142420,2
142424,2
142427,2
140273,2
140274,2
140277,2
140282,2
140285,2
140286,2
140287,2
142429,2
140304,2
140307,2
140309,2
140310,2
140311,2
140312,2
140314,2
140315,2
140316,2
140317,2
140318,2
140328,2
140329,2
140331,2
142503,2
142504,2
142506,2
142507,2
142508,2
142509,2
140334,2
140338,2
140339,2
140341,2
140358,2
140359,2
140360,2
140361,2
140365,2
140366,2
140369,2
140373,2
140375,2
140376,2
140382,2
140384,2
140386,2
140387,2
142514,2
142517,2
142522,2
142531,2
142610,2
142621,2
142624,2
142627,2
142629,2
142630,2
142632,2
140391,2
140393,2
140399,2
140400,2
140401,2
140402,2
140403,2
140407,2
142637,2
142639,2
142643,2
142716,2
142717,2
142718,2
142721,2
140410,2
140412,2
140416,2
140421,2
140426,2
140427,2
140428,2
140432,2
140438,2
140439,2
140440,2
140447,2
140448,2
140451,2
140455,2
140457,2
140465,2
140467,2
140468,2
140469,2
140475,2
140480,2
140481,2
140483,2
140485,2
140486,2
140488,2
140489,2
140492,2
140497,2
140499,2
140500,2
140504,2
140507,2
140512,2
142733,2
142735,2
142736,2
142744,2
142745,2
142750,2
142823,2
142828,2
142829,2
142831,2
142835,2
142837,2
142842,2
142850,2
140515,2
140517,2
140527,2
140529,2
140531,2
140535,2
140536,2
140539,2
140543,2
140552,2
140557,2
140561,2
140562,2
140569,2
140570,2
140571,2
140572,2
140573,2
140574,2
140575,2
140577,2
140578,2
140579,2
140581,2
140582,2
140584,2
140588,2
140589,2
140593,2
140594,2
140599,2
140601,2
140603,2
140604,2
140605,2
140607,2
140608,2
140610,2
140612,2
140615,2
140630,2
140636,2
140638,2
140642,2
140643,2
140646,2
140650,2
140651,2
140653,2
140662,2
142974,2
142976,2
142981,2
142982,2
142984,2
142985,2
142986,2
142988,2
140663,2
140664,2
140665,2
140669,2
140672,2
140678,2
140679,2
140680,2
140681,2
140682,2
142990,2
142993,2
143110,2
143111,2
143115,2
143118,2
143125,2
140700,2
140701,2
140702,2
140703,2
140706,2
140707,2
140708,2
140710,2
140711,2
140712,2
140713,2
140714,2
140715,2
140716,2
140717,2
140720,2
140721,2
140722,2
140727,2
140728,2
140729,2
140730,2
140732,2
140733,2
140734,2
140742,2
140743,2
140746,2
140747,2
140748,2
140750,2
140752,2
140754,2
140756,2
140761,2
140762,2
140763,2
140766,2
140769,2
140771,2
140772,2
140775,2
140776,2
140778,2
140780,2
140781,2
140783,2
140785,2
140786,2
140788,2
140790,2
140792,2
140793,2
140797,2
140798,2
140799,2
143130,2
143131,2
143132,2
143133,2
143134,2
143136,2
143137,2
143138,2
143142,2
143256,2
143258,2
143262,2
143264,2
143267,2
143268,2
143270,2
143272,2
143274,2
143275,2
143276,2
143277,2
143278,2
143279,2
143285,2
143286,2
143287,2
143397,2
143398,2
140684,2
140685,2
140687,2
140693,2
140696,2
140697,2
140699,2
140723,2
140724,2
143127,2
143128,2
140805,2
140811,2
140812,2
140815,2
140816,2
140817,2
140820,2
140822,2
140823,2
140824,2
140825,2
140828,2
140832,2
140834,2
140835,2
140837,2
140838,2
140839,2
140840,2
140841,2
140843,2
140844,2
140849,2
140855,2
140858,2
140860,2
140861,2
140864,2
140870,2
140878,2
140883,2
140891,2
140892,2
140895,2
140896,2
140898,2
140900,2
140901,2
140906,2
140915,2
140916,2
140918,2
140919,2
140920,2
140921,2
140923,2
140924,2
140925,2
141763,2
141764,2
141771,2
141773,2
143407,2
143408,2
143411,2
143413,2
143414,2
143417,2
143418,2
143419,2
143422,2
143426,2
143427,2
143545,2
143546,2
143551,2
143552,2
143553,2
143554,2
143555,2
143556,2
143558,2
143559,2
143562,2
143566,2
143567,2
143569,2
140941,2
140942,2
140954,2
140955,2
140957,2
140958,2
140959,2
140960,2
140963,2
140967,2
140970,2
140975,2
140978,2
140979,2
140986,2
140990,2
140935,2
141777,2
141782,2
141784,2
141002,2
143580,2
143739,2
143741,2
143744,2
143751,2
143757,2
143760,2
147695,2
147696,2
147784,2
147786,2
143596,2
143599,2
143601,2
143602,2
143605,2
143607,2
143608,2
143612,2
143615,2
143617,2
143618,2
143619,2
143620,2
143621,2
143622,2
143623,2
143624,2
143631,2
143632,2
143635,2
143638,2
143645,2
143648,2
143650,2
143654,2
143659,2
143660,2
143664,2
143667,2
143675,2
143677,2
143686,2
143688,2
143690,2
143691,2
143693,2
143696,2
143697,2
143698,2
143706,2
143711,2
143712,2
143713,2
143714,2
143715,2
143727,2
143730,2
143732,2
143735,2
147601,2
147602,2
147603,2
147604,2
147606,2
147609,2
147619,2
147624,2
147625,2
147629,2
147631,2
147632,2
147635,2
147637,2
147639,2
147643,2
147644,2
147646,2
147647,2
147648,2
147668,2
147669,2
147670,2
147671,2
147673,2
147676,2
147683,2
147684,2
147688,2
147689,2
147690,2
143768,2
143771,2
143773,2
143774,2
143775,2
143776,2
143777,2
143785,2
143787,2
143789,2
143792,2
143793,2
143795,2
143796,2
143797,2
143798,2
143799,2
143801,2
143802,2
143803,2
143805,2
143815,2
143817,2
143818,2
143822,2
143823,2
143828,2
143829,2
143830,2
143835,2
143848,2
143855,2
143856,2
143860,2
143862,2
143864,2
143867,2
143870,2
143879,2
143880,2
143884,2
143888,2
143896,2
143903,2
143904,2
143912,2
143913,2
143914,2
143915,2
143916,2
143921,2
143922,2
143930,2
143932,2
143933,2
143934,2
143938,2
143939,2
143941,2
143944,2
143953,2
143954,2
143955,2
143957,2
143958,2
143960,2
143961,2
143962,2
143964,2
143968,2
143973,2
143975,2
143978,2
143982,2
143990,2
143991,2
143997,2
143998,2
143999,2
144004,2
144005,2
144006,2
144007,2
144008,2
144011,2
144013,2
144014,2
144019,2
144031,2
144038,2
144043,2
144046,2
144048,2
144053,2
144055,2
144056,2
144061,2
144062,2
144063,2
144064,2
144065,2
144074,2
144076,2
144081,2
144087,2
144088,2
144090,2
144091,2
144092,2
144093,2
144094,2
144095,2
144099,2
144100,2
144102,2
144103,2
144104,2
144105,2
144106,2
144108,2
144109,2
144111,2
144112,2
144121,2
144122,2
144126,2
144127,2
144128,2
144139,2
144140,2
144142,2
144146,2
144147,2
144150,2
144156,2
144160,2
144162,2
144165,2
144167,2
144173,2
144175,2
144177,2
144179,2
144180,2
144184,2
144186,2
144196,2
144197,2
144200,2
144202,2
144203,2
144204,2
144205,2
144206,2
144208,2
144212,2
144215,2
144216,2
144228,2
144233,2
144234,2
144237,2
144239,2
144240,2
144241,2
144243,2
144246,2
144249,2
144253,2
144254,2
144255,2
144256,2
144257,2
144259,2
144263,2
144265,2
144270,2
144271,2
144275,2
144280,2
144283,2
144285,2
144286,2
144288,2
144292,2
144299,2
144300,2
144301,2
144305,2
144306,2
144314,2
144320,2
144322,2
144323,2
144325,2
144326,2
144335,2
144337,2
144340,2
144341,2
144343,2
144344,2
147716,2
147717,2
147718,2
147723,2
147731,2
147732,2
147736,2
147743,2
147749,2
147751,2
147753,2
147758,2
147759,2
147761,2
147762,2
147766,2
147767,2
147770,2
147771,2
147772,2
147773,2
147774,2
147775,2
147776,2
147777,2
147778,2
147798,2
147799,2
147802,2
147803,2
147804,2
147805,2
147806,2
147807,2
147808,2
147809,2
147810,2
147811,2
147813,2
147815,2
147820,2
147824,2
147825,2
147826,2
147828,2
147830,2
147832,2
147835,2
147836,2
147837,2
147838,2
147839,2
147843,2
147844,2
147849,2
147850,2
147852,2
147854,2
147855,2
147856,2
147857,2
147858,2
147860,2
147863,2
147867,2
147874,2
147877,2
147888,2
147892,2
147902,2
147905,2
147906,2
147908,2
147909,2
147910,2
147911,2
147912,2
147913,2
147914,2
147916,2
147917,2
147919,2
147924,2
147928,2
147929,2
147930,2
147940,2
147951,2
147954,2
147955,2
147957,2
147962,2
147967,2
147968,2
147970,2
147971,2
147976,2
147977,2
147978,2
147979,2
147980,2
147982,2
147993,2
147997,2
147999,2
148000,2
148001,2
148002,2
148003,2
148006,2
148008,2
148010,2
148011,2
148015,2
148016,2
148018,2
148019,2
148021,2
148032,2
148033,2
148039,2
148045,2
148053,2
148059,2
148062,2
148063,2
148064,2
148065,2
148066,2
148067,2
148069,2
148073,2
148074,2
148077,2
148078,2
148080,2
148083,2
148087,2
148088,2
148092,2
148096,2
148097,2
148098,2
148101,2
148103,2
148104,2
148105,2
148107,2
148108,2
148110,2
148113,2
148114,2
148122,2
148123,2
148127,2
148128,2
148132,2
148138,2
148139,2
148141,2
148142,2
148145,2
148146,2
148154,2
148161,2
148164,2
148169,2
148170,2
149486,2
149489,2
149490,2
149495,2
149498,2
149500,2
149501,2
149502,2
149503,2
149505,2
149506,2
149507,2
149510,2
149511,2
149512,2
149514,2
149515,2
149517,2
149630,2
149636,2
149637,2
149639,2
149640,2
149645,2
149646,2
149647,2
149650,2
149652,2
149655,2
149657,2
144349,2
144352,2
144353,2
144356,2
144365,2
144369,2
144370,2
144372,2
144375,2
144380,2
144381,2
144392,2
144393,2
144394,2
144395,2
144396,2
144399,2
144412,2
144427,2
144447,2
144448,2
144450,2
149659,2
149662,2
149663,2
149781,2
149782,2
149786,2
149789,2
149792,2
149798,2
149806,2
149928,2
149929,2
149931,2
149933,2
144431,2
144437,2
144438,2
144454,2
144458,2
144463,2
144468,2
144469,2
144470,2
144471,2
144472,2
144473,2
144478,2
144480,2
144481,2
144484,2
144485,2
144486,2
144487,2
144488,2
144492,2
144494,2
144495,2
144497,2
144499,2
144501,2
144505,2
144507,2
144510,2
144512,2
144514,2
144515,2
144516,2
148280,2
148283,2
148286,2
148290,2
148291,2
148293,2
148294,2
148295,2
148297,2
149935,2
149936,2
149938,2
149940,2
149946,2
149948,2
149950,2
149951,2
150061,2
150062,2
150064,2
150067,2
150068,2
150072,2
150076,2
150077,2
150079,2
150080,2
150081,2
150082,2
150085,2
150090,2
150094,2
144526,2
144528,2
144550,2
144553,2
144560,2
148314,2
148426,2
148435,2
144520,2
144521,2
144522,2
144523,2
144524,2
148301,2
148302,2
148305,2
148306,2
148307,2
148308,2
144565,2
144571,2
144573,2
144577,2
144579,2
144581,2
144582,2
144585,2
144586,2
144587,2
144588,2
144589,2
144590,2
144620,2
144622,2
144626,2
144627,2
144634,2
144637,2
144640,2
144650,2
144653,2
144654,2
144656,2
144657,2
144659,2
144661,2
144662,2
144672,2
144679,2
144680,2
144681,2
144684,2
144686,2
144689,2
148440,2
148442,2
148443,2
148446,2
148449,2
148450,2
148451,2
148452,2
148458,2
148566,2
148570,2
148572,2
144703,2
144704,2
144705,2
144706,2
144707,2
144709,2
144715,2
144887,2
144890,2
144893,2
144894,2
144895,2
144897,2
144902,2
144723,2
144725,2
144726,2
144727,2
144731,2
144734,2
144738,2
144597,2
144602,2
144603,2
144604,2
144605,2
144606,2
144607,2
144608,2
144694,2
144696,2
144697,2
144701,2
144745,2
144751,2
144753,2
144754,2
144756,2
144760,2
144761,2
144763,2
144764,2
144765,2
144766,2
144770,2
144772,2
144777,2
144778,2
144782,2
144783,2
144789,2
144800,2
144802,2
144806,2
144807,2
144808,2
144809,2
144812,2
144814,2
144816,2
144818,2
144819,2
144820,2
144618,2
144795,2
144823,2
144832,2
144840,2
144841,2
144843,2
144844,2
144846,2
144850,2
144855,2
144857,2
144868,2
144869,2
144872,2
144873,2
144874,2
144875,2
144876,2
144877,2
144878,2
144879,2
144880,2
144882,2
144883,2
144884,2
144885,2
148575,2
148585,2
148586,2
144905,2
144906,2
144909,2
144910,2
144919,2
144923,2
144931,2
144932,2
144936,2
144946,2
144947,2
148597,2
148598,2
148599,2
148600,2
144956,2
144958,2
144959,2
144960,2
144962,2
144963,2
144967,2
144968,2
144969,2
144973,2
144976,2
144981,2
144984,2
144987,2
144991,2
144999,2
145000,2
145017,2
145018,2
145021,2
145024,2
145025,2
145028,2
145034,2
145036,2
145045,2
145051,2
148601,2
148679,2
148683,2
148684,2
148685,2
148687,2
148691,2
148693,2
148697,2
148699,2
148701,2
148702,2
148703,2
148704,2
148819,2
148823,2
148830,2
148831,2
148832,2
148838,2
148847,2
145059,2
145062,2
145063,2
145137,2
145139,2
145141,2
145142,2
145144,2
145145,2
145147,2
145149,2
145150,2
145151,2
145152,2
145153,2
145155,2
145156,2
145159,2
145160,2
145162,2
145167,2
145174,2
145175,2
145176,2
145177,2
145179,2
145181,2
145183,2
145184,2
145190,2
145192,2
145193,2
145195,2
145196,2
145197,2
145199,2
