incident_id,location_id
152723,0
152728,0
152740,0
152742,0
152743,0
152751,0
152753,0
152754,0
152757,0
152761,0
152762,0
152764,0
152766,0
152767,0
152790,0
152800,0
152804,0
152812,0
152814,0
152815,0
152817,0
152818,0
152820,0
152821,0
152837,0
152843,0
152850,0
152851,0
152853,0
152855,0
152867,0
152869,0
152870,0
152874,0
152875,0
152878,0
152882,0
152886,0
152887,0
152891,0
152892,0
152894,0
152901,0
152902,0
152903,0
152904,0
152907,0
152908,0
152914,0
152916,0
152928,0
152930,0
152931,0
152932,0
152933,0
152936,0
152941,0
152942,0
152944,0
152949,0
152953,0
152955,0
152961,0
152962,0
152965,0
152973,0
152974,0
152979,0
152980,0
152985,0
152986,0
152989,0
152992,0
153005,0
153008,0
153009,0
153012,0
153013,0
153015,0
153018,0
153035,0
153037,0
153038,0
153044,0
152631,0
152634,0
152635,0
152644,0
152647,0
152648,0
152649,0
152657,0
152665,0
152668,0
152577,0
152578,0
152585,0
152588,0
152594,0
152595,0
152598,0
152599,0
152619,0
152621,0
153048,0
153054,0
153063,0
153079,0
153093,0
153097,0
153108,0
153110,0
153120,0
153121,0
153135,0
153143,0
153146,0
153149,0
153150,0
153152,0
153165,0
153186,0
153188,0
153189,0
153193,0
153216,0
153218,0
153222,0
153227,0
153232,0
153238,0
153239,0
153244,0
153250,0
153255,0
153264,0
153266,0
153269,0
153274,0
153278,0
153290,0
153310,0
153313,0
153314,0
153315,0
153317,0
153335,0
153337,0
153341,0
153345,0
153353,0
153357,0
153369,0
153370,0
153375,0
153376,0
153377,0
153381,0
153382,0
153384,0
153385,0
153387,0
153389,0
153390,0
153393,0
153399,0
153400,0
153401,0
153403,0
153405,0
153407,0
153410,0
153424,0
153441,0
153454,0
153468,0
153475,0
153476,0
153479,0
153482,0
153483,0
153484,0
153485,0
153486,0
153488,0
153489,0
153490,0
153493,0
153494,0
153497,0
153498,0
153499,0
153500,0
153501,0
153502,0
153509,0
153515,0
153519,0
153520,0
153524,0
153531,0
153537,0
153539,0
153554,0
153568,0
153572,0
153575,0
153577,0
153578,0
153585,0
153586,0
153590,0
153592,0
153595,0
153599,0
153600,0
153604,0
153605,0
153608,0
153612,0
153622,0
153625,0
153626,0
153628,0
153629,0
153630,0
153631,0
153638,0
153641,0
153644,0
153645,0
153651,0
153654,0
153660,0
153662,0
153663,0
153668,0
153669,0
153672,0
153694,0
153701,0
153707,0
153708,0
153711,0
153720,0
153721,0
153745,0
153746,0
154931,0
154938,0
154948,0
154952,0
154957,0
154969,0
154977,0
154978,0
154983,0
154989,0
155008,0
155015,0
155026,0
155053,0
153828,0
153833,0
153834,0
153839,0
153841,0
153850,0
153877,0
153882,0
153896,0
153921,0
153933,0
153946,0
153949,0
153967,0
153993,0
153994,0
154001,0
154007,0
154021,0
154025,0
154026,0
154031,0
154034,0
154035,0
154036,0
154039,0
154058,0
154071,0
154076,0
154106,0
154118,0
154126,0
154165,0
154168,0
154173,0
154183,0
154188,0
154194,0
154205,0
154213,0
154215,0
154218,0
154219,0
154222,0
154229,0
154247,0
154254,0
154255,0
154256,0
154259,0
154262,0
154264,0
154265,0
154266,0
154268,0
154269,0
154273,0
154281,0
154287,0
154289,0
154297,0
154327,0
154335,0
154339,0
154341,0
154344,0
154346,0
154347,0
154348,0
154351,0
154352,0
154357,0
154362,0
154365,0
154366,0
154367,0
153757,0
153758,0
153759,0
153762,0
153764,0
153770,0
153777,0
153782,0
153785,0
153788,0
153797,0
153801,0
153802,0
155057,0
155059,0
155060,0
155061,0
155062,0
155064,0
155065,0
155069,0
155076,0
155078,0
155079,0
155081,0
155083,0
155101,0
155109,0
155121,0
155128,0
155136,0
155147,0
155150,0
155153,0
155170,0
155176,0
155177,0
155185,0
155200,0
155218,0
155224,0
155225,0
155233,0
155237,0
155244,0
155251,0
155261,0
155265,0
155266,0
155270,0
155276,0
155279,0
155285,0
155286,0
155289,0
155293,0
155302,0
155310,0
155342,0
155354,0
155355,0
155357,0
155358,0
155359,0
155365,0
155369,0
155371,0
155372,0
155374,0
155378,0
155392,0
155398,0
155399,0
155400,0
155408,0
155409,0
155410,0
155414,0
155415,0
155416,0
155418,0
155419,0
155420,0
155422,0
155423,0
155424,0
155428,0
155429,0
155430,0
155440,0
155442,0
155445,0
155446,0
155449,0
155450,0
155454,0
155458,0
155459,0
155469,0
155470,0
155472,0
155493,0
155504,0
155521,0
155523,0
155525,0
155528,0
155531,0
155542,0
155543,0
155553,0
155565,0
155573,0
155579,0
155583,0
155601,0
155625,0
155632,0
155634,0
155641,0
155646,0
155673,0
155677,0
155693,0
155699,0
155709,0
155710,0
155711,0
155731,0
155751,0
155753,0
155768,0
155779,0
155785,0
155792,0
155813,0
155815,0
155822,0
155824,0
155825,0
155833,0
155839,0
155846,0
155853,0
155857,0
155873,0
155880,0
155882,0
155883,0
155903,0
155910,0
155912,0
155914,0
155919,0
155921,0
155926,0
155931,0
155934,0
155940,0
155942,0
155945,0
155946,0
155972,0
155986,0
155988,0
155993,0
156018,0
156025,0
156037,0
156041,0
156043,0
156046,0
156047,0
156052,0
156053,0
156058,0
156059,0
156060,0
156063,0
156097,0
156110,0
156117,0
156122,0
156127,0
156130,0
156145,0
156147,0
156148,0
156149,0
156158,0
156160,0
156168,0
156173,0
156178,0
156179,0
156027,0
156031,0
156033,0
156182,0
156183,0
156187,0
156188,0
156190,0
156191,0
156192,0
156195,0
156235,0
156249,0
156252,0
156259,0
156276,0
156284,0
156288,0
156294,0
156296,0
156298,0
156308,0
156318,0
156321,0
156328,0
156333,0
156340,0
156341,0
156352,0
156353,0
156371,0
156377,0
156382,0
156383,0
156389,0
156414,0
156417,0
156418,0
156419,0
156421,0
156426,0
156427,0
156431,0
156435,0
156437,0
156438,0
156447,0
156451,0
156452,0
156456,0
156460,0
156464,0
156471,0
156477,0
156478,0
156489,0
156490,0
160530,0
160531,0
160532,0
156507,0
156591,0
156600,0
156601,0
156606,0
156612,0
156616,0
156620,0
160640,0
156518,0
156523,0
156527,0
156530,0
156537,0
156540,0
156544,0
156545,0
156551,0
156554,0
156560,0
156561,0
156567,0
156568,0
156571,0
156587,0
160545,0
160546,0
160553,0
160559,0
160567,0
160569,0
160573,0
160577,0
160579,0
160580,0
160585,0
160587,0
160591,0
160598,0
160599,0
160600,0
160620,0
160621,0
156621,0
156629,0
156630,0
156640,0
156654,0
156656,0
156663,0
156668,0
156671,0
156672,0
156673,0
156682,0
156686,0
156688,0
156694,0
156696,0
156697,0
156700,0
156707,0
156710,0
156716,0
156719,0
156720,0
156724,0
156727,0
156728,0
156729,0
156733,0
156738,0
156740,0
156745,0
156750,0
156751,0
156754,0
156755,0
156758,0
156764,0
156768,0
156769,0
156770,0
156774,0
156775,0
156777,0
156779,0
156781,0
156784,0
156785,0
156789,0
156790,0
156791,0
156793,0
156802,0
156805,0
156806,0
156807,0
156812,0
156814,0
156821,0
156822,0
156826,0
156829,0
156835,0
156837,0
156842,0
156848,0
156853,0
156860,0
156864,0
156868,0
156872,0
156879,0
156880,0
156884,0
156896,0
156922,0
156923,0
156925,0
156928,0
156931,0
156936,0
156949,0
156951,0
156954,0
156959,0
156961,0
156962,0
156966,0
156972,0
156973,0
156974,0
156977,0
156978,0
156979,0
156983,0
156984,0
156985,0
156987,0
156990,0
156992,0
156993,0
156994,0
156995,0
156996,0
156997,0
156999,0
157000,0
157001,0
157002,0
157003,0
157006,0
157008,0
157011,0
157014,0
157015,0
157016,0
157022,0
157029,0
157031,0
157039,0
157041,0
157045,0
157050,0
157057,0
157060,0
157061,0
157069,0
157070,0
157078,0
157079,0
160650,0
160651,0
160653,0
160656,0
160657,0
160660,0
160665,0
160666,0
160669,0
160678,0
160679,0
160682,0
160687,0
160709,0
160712,0
160713,0
160714,0
160715,0
160720,0
160723,0
160727,0
160733,0
160737,0
160738,0
160741,0
160745,0
160746,0
160747,0
160750,0
160751,0
160754,0
160757,0
160759,0
160764,0
160772,0
160773,0
160778,0
160785,0
160788,0
160795,0
160799,0
160802,0
160803,0
160804,0
160806,0
160807,0
160812,0
160814,0
160822,0
160823,0
160824,0
160825,0
160828,0
160830,0
160836,0
160837,0
160838,0
160844,0
160846,0
160847,0
160848,0
160849,0
160850,0
160857,0
160859,0
160860,0
160865,0
160866,0
160867,0
160870,0
160871,0
160875,0
160877,0
160880,0
160881,0
160882,0
160883,0
160885,0
160892,0
160979,0
160987,0
160992,0
161004,0
161013,0
161025,0
161030,0
161031,0
161033,0
161036,0
161038,0
161039,0
161044,0
161049,0
161050,0
161054,0
161062,0
161066,0
161067,0
161069,0
161071,0
161074,0
161075,0
161076,0
161086,0
161091,0
161092,0
161105,0
161113,0
161124,0
161140,0
161142,0
161151,0
161157,0
161162,0
161164,0
161165,0
161167,0
161169,0
157084,0
157085,0
157086,0
157089,0
157093,0
157095,0
157098,0
157099,0
157109,0
157111,0
157112,0
157114,0
157115,0
157118,0
157119,0
157127,0
157132,0
157142,0
157166,0
157172,0
157182,0
157188,0
157190,0
157193,0
157195,0
157197,0
160899,0
160927,0
160928,0
160942,0
160945,0
160946,0
160948,0
161171,0
161172,0
161173,0
161175,0
161177,0
161178,0
161179,0
157205,0
157213,0
157217,0
157218,0
157222,0
157225,0
157228,0
157229,0
157234,0
157240,0
157245,0
157265,0
160953,0
160956,0
162382,0
162384,0
162388,0
162390,0
162392,0
162393,0
162394,0
162396,0
162399,0
162403,0
162406,0
162526,0
162527,0
162534,0
163095,0
157279,0
157280,0
157287,0
157291,0
157292,0
157294,0
157296,0
157298,0
157301,0
157305,0
157312,0
157313,0
157315,0
162553,0
162665,0
162666,0
162667,0
162668,0
162669,0
162670,0
162671,0
162672,0
162675,0
162676,0
162677,0
162678,0
162679,0
162681,0
162682,0
162683,0
162684,0
162685,0
162686,0
162688,0
162690,0
162691,0
157275,0
157276,0
157319,0
157320,0
157322,0
157341,0
157342,0
157344,0
157345,0
157355,0
157367,0
157368,0
157371,0
157372,0
157375,0
157389,0
157393,0
157396,0
157401,0
157404,0
157405,0
157411,0
157418,0
157432,0
157433,0
157436,0
157439,0
157440,0
157442,0
157445,0
162692,0
162694,0
162811,0
157457,0
157473,0
157630,0
157636,0
157461,0
157480,0
157482,0
157485,0
157496,0
157500,0
157466,0
157467,0
157468,0
157470,0
157511,0
157512,0
157514,0
157516,0
157518,0
157519,0
157522,0
157540,0
157574,0
157578,0
157580,0
157581,0
157584,0
162816,0
162818,0
162820,0
162824,0
162827,0
157605,0
157553,0
157557,0
157560,0
157598,0
157642,0
157646,0
157649,0
157654,0
157662,0
157665,0
157666,0
157669,0
157670,0
157672,0
157673,0
157674,0
157679,0
157684,0
162839,0
157695,0
157712,0
157713,0
157714,0
157718,0
157728,0
157731,0
157732,0
157738,0
157747,0
157749,0
157774,0
157779,0
157780,0
157781,0
157784,0
157785,0
157786,0
157793,0
157808,0
157812,0
157818,0
157819,0
157822,0
161299,0
161310,0
161312,0
162962,0
162963,0
162965,0
162970,0
162972,0
162975,0
157824,0
157886,0
157890,0
157891,0
157900,0
157902,0
157904,0
157909,0
157914,0
157918,0
157919,0
157921,0
157925,0
157927,0
157930,0
157931,0
157936,0
157939,0
157943,0
157946,0
157953,0
157963,0
157965,0
157966,0
157976,0
157978,0
157984,0
157986,0
157998,0
158001,0
158007,0
158009,0
158013,0
158019,0
158020,0
158035,0
158038,0
161519,0
161523,0
161524,0
161525,0
161526,0
161533,0
161546,0
161551,0
161629,0
161635,0
161644,0
161649,0
161650,0
161651,0
161658,0
161737,0
161738,0
161740,0
161741,0
161747,0
161750,0
161753,0
161755,0
161756,0
161758,0
161761,0
161766,0
161840,0
161848,0
161849,0
161853,0
157869,0
157876,0
157878,0
161423,0
161427,0
161428,0
161429,0
161437,0
157826,0
157829,0
157830,0
157831,0
157832,0
157836,0
157840,0
157843,0
157851,0
157859,0
161414,0
161418,0
161422,0
158055,0
158059,0
158062,0
158064,0
158076,0
158078,0
158082,0
158089,0
158090,0
158100,0
158106,0
158122,0
158128,0
158144,0
158146,0
158147,0
158154,0
158155,0
158163,0
158165,0
158170,0
158184,0
158196,0
158198,0
158202,0
158203,0
158213,0
158215,0
158218,0
158219,0
158225,0
158236,0
158239,0
158246,0
158267,0
158312,0
158318,0
158320,0
158327,0
158342,0
158344,0
158350,0
158356,0
158357,0
158359,0
158360,0
158369,0
158373,0
158374,0
158378,0
158381,0
158383,0
158386,0
158391,0
158392,0
158394,0
158395,0
158397,0
158407,0
161861,0
161866,0
161958,0
161964,0
161971,0
162054,0
162056,0
162059,0
162069,0
162084,0
162167,0
162169,0
162170,0
162175,0
162176,0
162180,0
162181,0
162184,0
162193,0
162277,0
162282,0
162288,0
162298,0
162414,0
162415,0
162422,0
162424,0
162431,0
162433,0
162440,0
162443,0
162560,0
162569,0
162578,0
162589,0
162712,0
162715,0
162722,0
158438,0
158440,0
158441,0
158442,0
158445,0
162849,0
162855,0
162856,0
162859,0
158470,0
158471,0
158472,0
158477,0
158479,0
158480,0
158482,0
158484,0
158486,0
158488,0
158490,0
158494,0
158495,0
158504,0
158505,0
158508,0
158512,0
158522,0
158531,0
162872,0
162876,0
162878,0
162879,0
162989,0
162995,0
162996,0
162997,0
158460,0
158461,0
162862,0
162867,0
158540,0
158551,0
158566,0
163018,0
163020,0
159315,0
159316,0
159317,0
159323,0
159326,0
159327,0
159336,0
159338,0
159341,0
159377,0
159383,0
159384,0
159385,0
159392,0
159397,0
161362,0
161364,0
161367,0
159403,0
159404,0
159405,0
159415,0
161386,0
161393,0
158615,0
158620,0
158623,0
158626,0
158649,0
158660,0
158696,0
158703,0
158704,0
158715,0
158724,0
158729,0
158736,0
158740,0
158742,0
158748,0
158757,0
158770,0
158807,0
158813,0
158819,0
158832,0
158864,0
158865,0
158867,0
158871,0
158872,0
158875,0
158882,0
158883,0
158885,0
158905,0
161343,0
161469,0
161471,0
161474,0
161562,0
161574,0
161577,0
161579,0
161582,0
161586,0
161673,0
161686,0
161769,0
161800,0
161906,0
161985,0
161988,0
161997,0
161998,0
162002,0
162007,0
158576,0
158577,0
158578,0
158583,0
158584,0
158587,0
158589,0
158591,0
158595,0
158600,0
158601,0
158606,0
158607,0
158608,0
158609,0
158612,0
158641,0
161191,0
161192,0
161199,0
161200,0
161202,0
161203,0
161205,0
161206,0
161208,0
161210,0
161325,0
161333,0
159429,0
159435,0
159441,0
159444,0
159445,0
159450,0
159454,0
159459,0
159474,0
159483,0
159494,0
159506,0
159507,0
159526,0
159536,0
159543,0
159547,0
159562,0
159563,0
159564,0
159566,0
159570,0
159578,0
159586,0
161491,0
161499,0
161503,0
161504,0
161506,0
161513,0
161515,0
161589,0
161591,0
161592,0
161593,0
161598,0
161600,0
161602,0
161607,0
161611,0
161621,0
161702,0
161710,0
161715,0
161716,0
161718,0
161725,0
159589,0
159592,0
159597,0
159607,0
159608,0
159620,0
159625,0
159627,0
159630,0
159631,0
159633,0
161818,0
161826,0
159637,0
159639,0
159640,0
159641,0
159646,0
159648,0
159649,0
159650,0
159651,0
159652,0
159654,0
159677,0
159688,0
159704,0
159729,0
159740,0
159749,0
159766,0
159773,0
159780,0
161833,0
159793,0
161914,0
161917,0
161919,0
159800,0
159802,0
159811,0
159816,0
159819,0
159821,0
159822,0
159825,0
159827,0
159832,0
159834,0
159837,0
159860,0
159863,0
159872,0
159891,0
159894,0
159897,0
159902,0
159906,0
159907,0
159910,0
159920,0
159929,0
159949,0
159951,0
159958,0
159964,0
159967,0
159974,0
161927,0
161932,0
161933,0
161936,0
161938,0
161941,0
162019,0
162027,0
162028,0
162033,0
162044,0
162050,0
162052,0
162053,0
162129,0
162132,0
162134,0
162137,0
162142,0
162150,0
162236,0
162246,0
162250,0
162258,0
162261,0
162262,0
159985,0
159999,0
160014,0
160018,0
160021,0
160026,0
160033,0
160036,0
160042,0
160062,0
160076,0
160088,0
160090,0
160093,0
160105,0
160107,0
160116,0
160121,0
162350,0
162356,0
162363,0
162364,0
162372,0
160128,0
160129,0
160130,0
160131,0
160132,0
160133,0
160134,0
160135,0
160136,0
160137,0
160138,0
160139,0
160142,0
160144,0
160146,0
160153,0
160161,0
160164,0
160176,0
160178,0
162488,0
162489,0
162490,0
162503,0
162504,0
162629,0
162638,0
160197,0
160198,0
160202,0
160203,0
160205,0
160206,0
160209,0
160216,0
160219,0
160227,0
160237,0
160242,0
160246,0
160256,0
160257,0
160259,0
160260,0
160266,0
160275,0
160276,0
162647,0
162651,0
162655,0
162776,0
162779,0
162783,0
162788,0
162789,0
162793,0
162799,0
162806,0
162807,0
160183,0
160278,0
160280,0
160281,0
160283,0
160293,0
160301,0
160304,0
160305,0
160310,0
160311,0
160313,0
160315,0
160318,0
160319,0
160324,0
160326,0
160328,0
160329,0
160330,0
160332,0
160333,0
160334,0
160336,0
160346,0
160395,0
160400,0
160401,0
160407,0
160423,0
160436,0
160438,0
160444,0
160448,0
161268,0
162917,0
162919,0
162921,0
162923,0
162925,0
162927,0
162929,0
162930,0
162931,0
162932,0
162933,0
162937,0
162938,0
162942,0
162944,0
162945,0
162946,0
162947,0
162948,0
162950,0
163061,0
163076,0
163077,0
163079,0
163091,0
160486,0
160488,0
160490,0
160493,0
160494,0
160495,0
160501,0
160502,0
160503,0
160506,0
160519,0
160525,0
160526,0
161280,0
161399,0
161407,0
160459,0
160471,0
160472,0
160475,0
169133,0
169134,0
169136,0
169137,0
169139,0
169140,0
163311,0
163320,0
163102,0
163107,0
163109,0
163112,0
163119,0
163126,0
163127,0
163129,0
163136,0
163141,0
163154,0
163160,0
163161,0
163171,0
163172,0
163184,0
163195,0
163196,0
163201,0
163203,0
163204,0
163205,0
163210,0
163214,0
163218,0
163220,0
163223,0
163231,0
163249,0
163250,0
163251,0
163258,0
163259,0
163260,0
163262,0
163266,0
163269,0
163275,0
163277,0
163281,0
163286,0
163288,0
163289,0
163330,0
163331,0
163332,0
163333,0
163335,0
163337,0
163340,0
163341,0
163350,0
163351,0
163353,0
163356,0
163358,0
163359,0
163360,0
163362,0
163364,0
163366,0
163388,0
163390,0
163395,0
163399,0
163403,0
163405,0
163418,0
163419,0
163420,0
163434,0
163435,0
163438,0
163442,0
163451,0
163475,0
163479,0
163483,0
163484,0
163489,0
163493,0
163509,0
163510,0
163517,0
163525,0
163527,0
163531,0
163539,0
163540,0
163550,0
163551,0
163552,0
163553,0
163554,0
163559,0
163574,0
163575,0
163576,0
163578,0
163584,0
163585,0
163586,0
163587,0
163588,0
163589,0
163590,0
163595,0
163598,0
163599,0
163602,0
163604,0
163605,0
163607,0
163609,0
163610,0
163612,0
163620,0
163622,0
163627,0
163629,0
163630,0
163633,0
163635,0
163636,0
163637,0
163640,0
163645,0
163648,0
163650,0
163651,0
163653,0
163655,0
163666,0
163667,0
163671,0
163672,0
163673,0
163674,0
163675,0
163676,0
163677,0
163678,0
163679,0
163680,0
163684,0
163685,0
163698,0
163700,0
163701,0
163702,0
163709,0
163717,0
163720,0
163722,0
163723,0
163751,0
163752,0
163763,0
163764,0
163766,0
163767,0
163777,0
163788,0
163798,0
163800,0
163802,0
163803,0
163806,0
163809,0
163810,0
163815,0
163821,0
163822,0
163829,0
163835,0
163837,0
163841,0
163845,0
163846,0
163848,0
163850,0
163852,0
163853,0
163858,0
163861,0
163864,0
163884,0
163885,0
163886,0
163890,0
163895,0
163899,0
163924,0
163925,0
163926,0
163931,0
163936,0
163937,0
163943,0
163948,0
163958,0
163960,0
163965,0
163966,0
163967,0
163969,0
163974,0
163977,0
163980,0
163985,0
163987,0
163988,0
163989,0
163993,0
163994,0
163995,0
163998,0
164007,0
164009,0
164012,0
164013,0
164015,0
164017,0
164023,0
164024,0
164025,0
164027,0
164032,0
164037,0
164038,0
164041,0
164053,0
164059,0
164060,0
164062,0
164066,0
164075,0
164076,0
164080,0
164094,0
164101,0
164103,0
164104,0
164105,0
164116,0
164122,0
164125,0
164144,0
164153,0
164160,0
164172,0
164175,0
164178,0
164179,0
164180,0
164181,0
164183,0
164184,0
164185,0
164186,0
164189,0
164190,0
164193,0
164195,0
164196,0
164197,0
164198,0
164208,0
164211,0
164212,0
164215,0
164224,0
164235,0
164236,0
164240,0
164246,0
164247,0
164251,0
164257,0
164260,0
164268,0
164273,0
164274,0
164281,0
164283,0
164292,0
164308,0
164313,0
164322,0
164325,0
164329,0
164334,0
164343,0
164347,0
164348,0
164355,0
164356,0
164363,0
164367,0
164368,0
164372,0
164380,0
164385,0
164386,0
164389,0
164394,0
164403,0
164407,0
164408,0
164409,0
164420,0
164426,0
164430,0
164458,0
164459,0
164460,0
164463,0
164464,0
164465,0
164474,0
164475,0
164480,0
164481,0
164482,0
164484,0
164486,0
164487,0
164488,0
164489,0
164490,0
164491,0
164492,0
164493,0
164502,0
164503,0
164504,0
164506,0
164507,0
164509,0
164511,0
164513,0
164515,0
164516,0
164518,0
164520,0
164522,0
164528,0
164529,0
164446,0
164449,0
164452,0
164453,0
164454,0
164456,0
164548,0
164549,0
164555,0
164566,0
164570,0
164571,0
164574,0
164588,0
164592,0
164594,0
164599,0
164600,0
164602,0
164605,0
164607,0
164609,0
164610,0
164611,0
164612,0
164626,0
164644,0
164647,0
164649,0
164654,0
164655,0
164658,0
164659,0
164662,0
164666,0
164667,0
164669,0
164677,0
164680,0
164681,0
164687,0
164693,0
164698,0
164699,0
164920,0
164921,0
164927,0
164712,0
164714,0
164716,0
164728,0
164732,0
164733,0
164734,0
164739,0
164740,0
164749,0
164751,0
164755,0
164757,0
164758,0
164761,0
164762,0
164766,0
164768,0
164769,0
164771,0
164774,0
164779,0
164782,0
164784,0
164790,0
164793,0
164796,0
164797,0
164804,0
164806,0
164813,0
164816,0
164819,0
164822,0
164834,0
164844,0
164845,0
164846,0
164852,0
164859,0
164861,0
164862,0
164864,0
164867,0
164875,0
164881,0
164884,0
164886,0
164899,0
164901,0
164902,0
164904,0
164909,0
